STATIONS_ID;MESS_DATUM;QN_1;AEP;AEH;IND_BO;IND_INTER;IND_MAXW;IND_MPT;IND_MPW;IND_TROP;AET;AERF;AETD;AEFF;AEDD;eor
       4466;2021100400;   10;   951.9;     500;       0;  1;  0;  0;  0;  0;     8.8;    95.0;     8.1;    15.7;     240;eor
       4466;2021100400;   10;   939.0;     613;       0;  0;  0;  0;  1;  0;     8.2;    96.0;     7.5;    15.0;     250;eor
       4466;2021100400;   10;   925.0;     738;       0;  0;  0;  0;  0;  0;     7.4;    96.0;     6.8;    15.0;     245;eor
       4466;2021100400;   10;   921.0;     774;       0;  0;  0;  1;  0;  0;     7.2;    97.0;     6.8;    14.7;     245;eor
       4466;2021100400;   10;   917.0;     810;       0;  0;  0;  1;  0;  0;     8.0;    74.0;     3.7;    14.4;     245;eor
       4466;2021100400;   10;   900.0;     964;       0;  1;  0;  0;  0;  0;     7.3;    57.0;    -0.6;    13.1;     240;eor
       4466;2021100400;   10;   899.0;     973;       0;  0;  0;  0;  1;  0;     7.3;    56.0;    -1.0;    13.0;     240;eor
       4466;2021100400;   10;   896.1;    1000;       0;  1;  0;  0;  0;  0;     7.2;    53.0;    -1.8;    13.0;     240;eor
       4466;2021100400;   10;   890.0;    1056;       0;  0;  0;  0;  0;  0;     7.0;    46.0;    -3.8;    13.0;     235;eor
       4466;2021100400;   10;   886.0;    1093;       0;  0;  0;  1;  0;  0;     6.8;    42.0;    -5.2;    13.3;     235;eor
       4466;2021100400;   10;   868.0;    1261;       0;  0;  0;  1;  0;  0;     5.8;    61.0;    -1.2;    14.6;     240;eor
       4466;2021100400;   10;   858.0;    1356;       0;  0;  0;  1;  0;  0;     5.6;    33.0;    -9.4;    15.4;     240;eor
       4466;2021100400;   10;   850.0;    1432;       0;  0;  0;  0;  0;  0;     5.2;    36.0;    -8.8;    16.0;     240;eor
       4466;2021100400;   10;   842.9;    1500;       0;  1;  0;  0;  0;  0;     4.8;    38.0;    -8.2;    16.1;     240;eor
       4466;2021100400;   10;   835.0;    1577;       0;  0;  0;  1;  0;  0;     4.4;    41.0;    -7.6;    16.2;     235;eor
       4466;2021100400;   10;   832.0;    1607;       0;  0;  0;  1;  0;  0;     4.2;    65.0;    -1.8;    16.3;     235;eor
       4466;2021100400;   10;   817.0;    1754;       0;  0;  0;  1;  0;  0;     3.0;    75.0;    -0.9;    16.6;     235;eor
       4466;2021100400;   10;   800.0;    1925;       0;  0;  0;  0;  0;  0;     2.3;    68.0;    -3.0;    17.0;     230;eor
       4466;2021100400;   10;   792.6;    2000;       0;  1;  0;  0;  0;  0;     2.0;    65.0;    -3.9;    17.3;     230;eor
       4466;2021100400;   10;   741.0;    2541;       0;  0;  0;  1;  0;  0;    -0.3;    43.0;   -11.3;    19.2;     225;eor
       4466;2021100400;   10;   710.0;    2881;       0;  0;  0;  1;  0;  0;    -3.3;    79.0;    -6.4;    20.6;     220;eor
       4466;2021100400;   10;   700.0;    2993;       0;  0;  0;  0;  0;  0;    -3.9;    63.0;    -9.9;    21.0;     220;eor
       4466;2021100400;   10;   691.0;    3096;       0;  0;  0;  1;  0;  0;    -4.5;    58.0;   -11.5;    21.0;     225;eor
       4466;2021100400;   10;   690.0;    3108;       0;  0;  0;  0;  1;  0;    -4.5;    56.0;   -12.0;    21.0;     225;eor
       4466;2021100400;   10;   667.0;    3374;       0;  0;  0;  1;  0;  0;    -5.3;     6.0;   -37.3;    23.1;     215;eor
       4466;2021100400;   10;   647.0;    3613;       0;  0;  0;  1;  0;  0;    -5.9;     3.0;   -44.9;    25.5;     210;eor
       4466;2021100400;   10;   635.0;    3759;       0;  0;  0;  1;  0;  0;    -6.1;     3.0;   -44.1;    27.1;     205;eor
       4466;2021100400;   10;   622.0;    3921;       0;  0;  0;  0;  1;  0;    -6.4;     3.0;   -44.8;    29.0;     200;eor
       4466;2021100400;   10;   609.0;    4085;       0;  0;  0;  1;  0;  0;    -6.7;     3.0;   -43.7;    30.1;     205;eor
       4466;2021100400;   10;   600.0;    4202;       0;  0;  0;  0;  0;  0;    -6.1;     3.0;   -43.4;    31.0;     205;eor
       4466;2021100400;   10;   587.0;    4373;       0;  0;  0;  1;  0;  0;    -5.3;     4.0;   -41.3;    31.9;     210;eor
       4466;2021100400;   10;   555.0;    4810;       0;  0;  0;  0;  1;  0;    -8.8;    33.0;   -22.3;    35.0;     220;eor
       4466;2021100400;   10;   500.0;    5610;       0;  0;  0;  0;  0;  0;   -15.1;    85.0;   -17.1;    39.0;     210;eor
       4466;2021100400;   10;   483.0;    5870;       0;  0;  0;  1;  0;  0;   -17.3;   100.0;   -17.3;    41.9;     205;eor
       4466;2021100400;   10;   476.0;    5979;       0;  0;  0;  1;  0;  0;   -17.5;    88.0;   -19.0;    43.1;     205;eor
       4466;2021100400;   10;   471.0;    6059;       0;  0;  0;  0;  1;  0;   -16.6;    82.0;   -19.0;    44.0;     205;eor
       4466;2021100400;   10;   469.0;    6091;       0;  0;  0;  1;  0;  0;   -16.3;    79.0;   -19.1;    44.1;     205;eor
       4466;2021100400;   10;   457.0;    6285;       0;  0;  0;  1;  0;  0;   -17.1;    70.0;   -21.3;    44.6;     205;eor
       4466;2021100400;   10;   400.0;    7270;       0;  0;  0;  0;  0;  0;   -24.3;    79.0;   -26.9;    47.0;     205;eor
       4466;2021100400;   10;   389.0;    7475;       0;  0;  0;  1;  0;  0;   -25.9;    80.0;   -28.3;    47.4;     205;eor
       4466;2021100400;   10;   300.0;    9300;       0;  0;  0;  0;  0;  0;   -41.1;    82.0;   -43.0;    51.0;     200;eor
       4466;2021100400;   10;   295.0;    9413;       0;  0;  0;  1;  0;  0;   -42.1;    88.0;   -43.3;    51.4;     200;eor
       4466;2021100400;   10;   286.0;    9621;       0;  0;  0;  1;  0;  0;   -43.9;    64.0;   -47.9;    52.0;     200;eor
       4466;2021100400;   10;   257.0;   10331;       0;  0;  0;  1;  0;  0;   -49.1;    58.0;   -53.8;    54.4;     205;eor
       4466;2021100400;   10;   250.0;   10510;       0;  0;  0;  0;  0;  0;   -50.9;    61.0;   -55.1;    55.0;     205;eor
       4466;2021100400;   10;   240.0;   10774;       0;  0;  1;  0;  0;  0;   -53.3;    64.0;   -57.0;    56.0;     205;eor
       4466;2021100400;   10;   233.0;   10963;       0;  0;  0;  1;  0;  0;   -55.1;    66.0;   -58.5;    56.0;     205;eor
       4466;2021100400;   10;   200.0;   11920;       0;  0;  0;  0;  0;  0;   -62.9;    55.0;   -67.3;    56.0;     210;eor
       4466;2021100400;   10;   193.0;   12139;       0;  0;  0;  0;  0;  1;   -64.5;    59.0;   -68.4;    53.0;     210;eor
       4466;2021100400;   10;   188.0;   12299;       0;  0;  0;  1;  0;  0;   -64.7;    83.0;   -66.1;    54.7;     210;eor
       4466;2021100400;   10;   187.0;   12332;       0;  0;  0;  0;  1;  0;   -64.4;    75.0;   -66.5;    55.0;     210;eor
       4466;2021100400;   10;   181.0;   12532;       0;  0;  0;  1;  0;  0;   -62.7;    29.0;   -71.7;    50.6;     210;eor
       4466;2021100400;   10;   171.0;   12885;       0;  0;  0;  1;  1;  0;   -59.5;     6.0;   -79.5;    43.0;     210;eor
       4466;2021100400;   10;   165.0;   13108;       0;  0;  0;  0;  1;  0;   -60.4;     7.0;   -78.9;    46.0;     200;eor
       4466;2021100400;   10;   156.0;   13456;       0;  0;  0;  1;  1;  0;   -61.9;     9.0;   -78.9;    48.0;     210;eor
       4466;2021100400;   10;   150.0;   13700;       0;  0;  0;  0;  0;  0;   -60.1;     4.0;   -82.1;    41.0;     215;eor
       4466;2021100400;   10;   144.0;   13952;       0;  0;  0;  0;  1;  0;   -58.8;     3.0;   -82.5;    34.0;     220;eor
       4466;2021100400;   10;   133.0;   14453;       0;  0;  0;  1;  1;  0;   -56.3;     2.0;   -84.3;    25.0;     205;eor
       4466;2021100400;   10;   126.0;   14795;       0;  0;  0;  0;  1;  0;   -58.6;     2.0;   -85.3;    28.0;     200;eor
       4466;2021100400;   10;   125.0;   14845;       0;  0;  0;  0;  0;  1;   -58.9;     2.0;   -84.9;    28.0;     205;eor
       4466;2021100400;   10;   116.0;   15313;       0;  0;  0;  0;  1;  0;   -59.0;     2.0;   -85.6;    31.0;     215;eor
       4466;2021100400;   10;   110.0;   15646;       0;  0;  0;  0;  1;  0;   -59.0;     2.0;   -85.6;    27.0;     225;eor
       4466;2021100400;   10;   106.0;   15878;       0;  0;  0;  0;  1;  0;   -59.0;     2.0;   -85.6;    19.0;     215;eor
       4466;2021100400;   10;   103.0;   16058;       0;  0;  0;  0;  1;  0;   -59.1;     2.0;   -85.7;    20.0;     200;eor
       4466;2021100400;   10;   100.0;   16240;       0;  0;  0;  1;  1;  0;   -59.1;     2.0;   -86.1;    22.0;     210;eor
       4466;2021100400;   10;    82.4;   17457;       0;  0;  0;  0;  1;  0;   -57.4;     1.0;   -86.5;    18.0;     220;eor
       4466;2021100400;   10;    76.6;   17919;       0;  0;  0;  0;  1;  0;   -56.8;     1.0;   -87.1;    13.0;     215;eor
       4466;2021100400;   10;    72.5;   18268;       0;  0;  0;  0;  1;  0;   -56.3;     1.0;   -87.6;    22.0;     195;eor
       4466;2021100400;   10;    72.2;   18294;       0;  0;  0;  1;  0;  0;   -56.3;     1.0;   -86.3;    21.7;     195;eor
       4466;2021100400;   10;    70.0;   18490;       0;  0;  0;  0;  0;  0;   -56.9;     1.0;   -86.9;    21.0;     215;eor
       4466;2021100400;   10;    67.3;   18740;       0;  0;  0;  0;  1;  0;   -57.2;     1.0;   -87.6;    22.0;     235;eor
       4466;2021100400;   10;    62.7;   19187;       0;  0;  0;  0;  1;  0;   -57.7;     1.0;   -87.0;    14.0;     225;eor
       4466;2021100400;   10;    57.2;   19765;       0;  0;  0;  0;  1;  0;   -58.4;     2.0;   -86.4;    18.0;     240;eor
       4466;2021100400;   10;    51.9;   20375;       0;  0;  0;  0;  1;  0;   -59.0;     2.0;   -85.9;    18.0;     225;eor
       4466;2021100400;   10;    50.0;   20610;       0;  0;  0;  0;  0;  0;   -59.3;     2.0;   -87.3;    16.0;     235;eor
       4466;2021100400;   10;    48.6;   20788;       0;  0;  0;  0;  1;  0;   -59.5;     2.0;   -86.5;    18.0;     230;eor
       4466;2021100400;   10;    46.5;   21064;       0;  0;  0;  0;  1;  0;   -59.8;     2.0;   -87.5;    15.0;     245;eor
       4466;2021100400;   10;    43.7;   21451;       0;  0;  0;  0;  1;  0;   -60.2;     1.0;   -89.2;     9.0;     225;eor
       4466;2021100400;   10;    41.9;   21713;       0;  0;  0;  1;  0;  0;   -60.5;     1.0;   -88.5;    10.1;     240;eor
       4466;2021100400;   10;    40.8;   21879;       0;  0;  0;  0;  1;  0;   -59.2;     1.0;   -89.7;    11.0;     245;eor
       4466;2021100400;   10;    39.1;   22147;       0;  0;  0;  0;  1;  0;   -57.2;     1.0;   -88.3;    10.0;     225;eor
       4466;2021100400;   10;    39.0;   22163;       0;  0;  0;  1;  0;  0;   -57.1;     1.0;   -87.1;    10.1;     225;eor
       4466;2021100400;   10;    36.1;   22650;       0;  0;  0;  1;  0;  0;   -58.5;     1.0;   -87.5;    12.8;     245;eor
       4466;2021100400;   10;    33.1;   23197;       0;  0;  0;  0;  1;  0;   -57.4;     1.0;   -88.4;    17.0;     260;eor
       4466;2021100400;   10;    31.4;   23530;       0;  0;  0;  0;  1;  0;   -56.7;     1.0;   -88.0;    15.0;     255;eor
       4466;2021100400;   10;    30.3;   23757;       0;  0;  0;  0;  1;  0;   -56.2;     1.0;   -87.6;    15.0;     220;eor
       4466;2021100400;   10;    30.0;   23820;       0;  0;  0;  0;  0;  0;   -56.1;     1.0;   -87.1;    16.0;     220;eor
       4466;2021100400;   10;    28.3;    -999;       0;  0;  0;  0;  1;  0;   -57.4;     1.0;   -88.4;    20.0;     235;eor
       4466;2021100400;   10;    28.2;    -999;       0;  0;  0;  1;  0;  0;   -57.5;     1.0;   -87.5;    19.4;     235;eor
       4466;2021100400;   10;    27.1;    -999;       0;  0;  0;  1;  0;  0;   -54.7;     1.0;   -86.7;    12.8;     245;eor
       4466;2021100400;   10;    26.0;    -999;       0;  0;  0;  0;  1;  0;   -55.4;     1.0;   -87.0;     7.0;     270;eor
       4466;2021100400;   10;    25.7;    -999;       0;  0;  0;  0;  1;  0;   -55.6;     1.0;   -87.2;     5.0;     265;eor
       4466;2021100400;   10;    24.8;    -999;       0;  0;  0;  0;  1;  0;   -56.2;     1.0;   -87.6;     8.0;     235;eor
       4466;2021100400;   10;    22.5;    -999;       0;  0;  0;  1;  0;  0;   -57.9;     1.0;   -87.9;    14.2;     220;eor
       4466;2021100400;   10;    21.9;    -999;       0;  0;  0;  0;  1;  0;   -57.5;     1.0;   -88.5;    16.0;     220;eor
       4466;2021100400;   10;    20.8;    -999;       0;  0;  0;  1;  1;  0;   -56.7;     1.0;   -87.7;    16.0;     235;eor
       4466;2021100400;   10;    20.0;   26390;       0;  0;  0;  0;  0;  0;    -999;    -999;    -999;    -999;    -999;eor
       4466;2021100412;   10;  1009.0;      47;       1;  0;  0;  0;  0;  0;    12.8;    79.0;     9.2;     1.0;     180;eor
       4466;2021100412;   10;  1000.0;     137;       0;  0;  0;  0;  0;  0;    11.6;    88.0;     9.6;     7.0;     190;eor
       4466;2021100412;   10;   987.0;     246;       0;  0;  0;  0;  1;  0;    10.6;    91.0;     9.3;     9.0;     200;eor
       4466;2021100412;   10;   966.0;     425;       0;  0;  0;  1;  0;  0;     9.0;    97.0;     8.6;    10.4;     215;eor
       4466;2021100412;   10;   959.0;     485;       0;  0;  0;  0;  1;  0;    10.2;    85.0;     7.9;    11.0;     220;eor
       4466;2021100412;   10;   957.3;     500;       0;  1;  0;  0;  0;  0;    10.5;    82.0;     7.6;    11.0;     220;eor
       4466;2021100412;   10;   954.0;     529;       0;  0;  0;  1;  0;  0;    11.0;    77.0;     7.1;    11.1;     220;eor
       4466;2021100412;   10;   925.0;     785;       0;  0;  0;  0;  0;  0;     9.2;    77.0;     5.4;    12.0;     225;eor
       4466;2021100412;   10;   901.3;    1000;       0;  1;  0;  0;  0;  0;     7.7;    72.0;     3.0;    13.6;     225;eor
       4466;2021100412;   10;   900.0;    1012;       0;  1;  0;  0;  0;  0;     7.6;    72.0;     2.9;    13.7;     225;eor
       4466;2021100412;   10;   895.0;    1058;       0;  0;  0;  0;  0;  0;     7.3;    71.0;     2.3;    14.0;     225;eor
       4466;2021100412;   10;   870.0;    1290;       0;  0;  0;  1;  0;  0;     5.6;    65.0;    -0.4;    15.0;     225;eor
       4466;2021100412;   10;   869.0;    1300;       0;  0;  0;  0;  1;  0;     5.5;    65.0;    -0.5;    15.0;     225;eor
       4466;2021100412;   10;   850.0;    1480;       0;  0;  0;  0;  0;  0;     4.2;    71.0;    -0.5;    14.0;     230;eor
       4466;2021100412;   10;   848.0;    1500;       0;  1;  0;  0;  0;  0;     4.0;    73.0;    -0.4;    13.9;     230;eor
       4466;2021100412;   10;   840.0;    1577;       0;  0;  0;  1;  0;  0;     3.4;    81.0;     0.4;    13.6;     230;eor
       4466;2021100412;   10;   824.0;    1733;       0;  0;  0;  1;  0;  0;     2.6;    79.0;    -0.6;    13.0;     230;eor
       4466;2021100412;   10;   800.0;    1972;       0;  0;  0;  0;  0;  0;     1.3;    74.0;    -2.8;    12.0;     225;eor
       4466;2021100412;   10;   797.2;    2000;       0;  1;  0;  0;  0;  0;     1.2;    73.0;    -3.0;    12.0;     225;eor
       4466;2021100412;   10;   772.0;    2258;       0;  0;  0;  0;  1;  0;    -0.2;    68.0;    -5.3;    12.0;     220;eor
       4466;2021100412;   10;   723.0;    2780;       0;  0;  0;  1;  0;  0;    -2.9;    58.0;    -9.9;    12.0;     215;eor
       4466;2021100412;   10;   700.0;    3036;       0;  0;  0;  0;  0;  0;    -5.1;    63.0;   -11.1;    12.0;     210;eor
       4466;2021100412;   10;   696.0;    3081;       0;  0;  0;  0;  1;  0;    -5.5;    65.0;   -11.1;    13.0;     210;eor
       4466;2021100412;   10;   638.0;    3756;       0;  0;  0;  1;  0;  0;   -11.7;    87.0;   -13.4;    14.7;     220;eor
       4466;2021100412;   10;   600.0;    4224;       0;  0;  0;  0;  0;  0;   -14.8;    86.0;   -16.6;    16.0;     225;eor
       4466;2021100412;   10;   579.0;    4492;       0;  0;  0;  0;  1;  0;   -16.6;    85.0;   -18.5;    17.0;     235;eor
       4466;2021100412;   10;   567.0;    4649;       0;  0;  0;  0;  1;  0;   -17.6;    85.0;   -19.5;    16.0;     225;eor
       4466;2021100412;   10;   561.0;    4729;       0;  0;  0;  1;  0;  0;   -18.1;    85.0;   -20.0;    19.6;     215;eor
       4466;2021100412;   10;   559.0;    4756;       0;  0;  0;  0;  1;  0;   -17.8;    85.0;   -19.6;    21.0;     210;eor
       4466;2021100412;   10;   552.0;    4850;       0;  0;  0;  1;  0;  0;   -16.9;    87.0;   -18.6;    23.7;     210;eor
       4466;2021100412;   10;   521.0;    5283;       0;  0;  0;  0;  1;  0;   -18.2;    88.0;   -19.7;    36.0;     205;eor
       4466;2021100412;   10;   500.0;    5590;       0;  0;  0;  0;  0;  0;   -19.1;    89.0;   -20.5;    36.0;     195;eor
       4466;2021100412;   10;   478.0;    5922;       0;  0;  0;  1;  0;  0;   -20.9;    98.0;   -21.1;    41.3;     190;eor
       4466;2021100412;   10;   463.0;    6158;       0;  0;  0;  0;  1;  0;   -21.6;    96.0;   -22.1;    45.0;     190;eor
       4466;2021100412;   10;   462.0;    6174;       0;  0;  0;  1;  0;  0;   -21.7;    96.0;   -22.2;    45.1;     190;eor
       4466;2021100412;   10;   400.0;    7220;       0;  0;  0;  0;  0;  0;   -28.1;    94.0;   -28.8;    52.0;     200;eor
       4466;2021100412;   10;   398.0;    7258;       0;  0;  0;  1;  0;  0;   -28.5;    93.0;   -29.3;    52.1;     200;eor
       4466;2021100412;   10;   373.0;    7720;       0;  0;  0;  1;  0;  0;   -32.3;    98.0;   -32.5;    53.1;     205;eor
       4466;2021100412;   10;   300.0;    9220;       0;  0;  0;  1;  1;  0;   -44.1;    41.0;   -52.1;    57.0;     210;eor
       4466;2021100412;   10;   289.0;    9468;       0;  0;  0;  1;  0;  0;   -46.1;    51.0;   -52.1;    57.9;     215;eor
       4466;2021100412;   10;   288.0;    9491;       0;  0;  0;  0;  1;  0;   -46.2;    50.0;   -52.3;    58.0;     215;eor
       4466;2021100412;   10;   266.0;   10016;       0;  0;  1;  0;  0;  0;   -49.1;    30.0;   -59.2;    63.0;     210;eor
       4466;2021100412;   10;   254.0;   10318;       0;  0;  0;  1;  0;  0;   -50.7;    18.0;   -64.7;    60.8;     210;eor
       4466;2021100412;   10;   250.0;   10420;       0;  0;  0;  0;  0;  0;   -51.1;    20.0;   -64.1;    60.0;     210;eor
       4466;2021100412;   10;   237.0;   10764;       0;  0;  0;  1;  0;  0;   -52.5;    13.0;   -68.5;    60.1;     205;eor
       4466;2021100412;   10;   211.0;   11505;       0;  0;  0;  0;  1;  0;   -58.1;    26.0;   -68.2;    61.0;     200;eor
       4466;2021100412;   10;   210.0;   11535;       0;  0;  0;  1;  0;  0;   -58.3;    27.0;   -68.3;    60.5;     200;eor
       4466;2021100412;   10;   204.0;   11717;       0;  0;  0;  0;  0;  1;   -58.9;    20.0;   -70.9;    58.0;     205;eor
       4466;2021100412;   10;   200.0;   11840;       0;  0;  0;  0;  0;  0;   -58.5;    15.0;   -72.5;    56.0;     205;eor
       4466;2021100412;   10;   185.0;   12330;       0;  0;  0;  1;  0;  0;   -55.5;     7.0;   -75.5;    44.7;     205;eor
       4466;2021100412;   10;   174.0;   12720;       0;  0;  0;  0;  1;  0;   -55.7;     6.0;   -76.5;    36.0;     205;eor
       4466;2021100412;   10;   163.0;   13136;       0;  0;  0;  0;  1;  0;   -56.0;     5.0;   -78.3;    41.0;     205;eor
       4466;2021100412;   10;   150.0;   13660;       0;  0;  0;  0;  0;  0;   -56.3;     3.0;   -80.3;    31.0;     220;eor
       4466;2021100412;   10;   142.0;   14012;       0;  0;  0;  0;  1;  0;   -56.6;     3.0;   -81.7;    31.0;     225;eor
       4466;2021100412;   10;   134.0;   14379;       0;  0;  0;  0;  1;  0;   -56.9;     3.0;   -82.2;    25.0;     215;eor
       4466;2021100412;   10;   118.0;   15183;       0;  0;  0;  0;  1;  0;   -57.5;     2.0;   -83.4;    23.0;     200;eor
       4466;2021100412;   10;   100.0;   16230;       0;  0;  0;  1;  1;  0;   -58.3;     2.0;   -85.3;    19.0;     215;eor
       4466;2021100412;   10;    94.8;   16565;       0;  0;  0;  0;  1;  0;   -59.2;     2.0;   -85.8;    24.0;     220;eor
       4466;2021100412;   10;    94.5;   16585;       0;  0;  0;  1;  0;  0;   -59.3;     2.0;   -85.3;    23.9;     220;eor
       4466;2021100412;   10;    90.0;   16892;       0;  0;  0;  0;  1;  0;   -56.4;     2.0;   -83.7;    22.0;     230;eor
       4466;2021100412;   10;    88.7;   16985;       0;  0;  0;  1;  0;  0;   -55.5;     2.0;   -84.5;    21.1;     225;eor
       4466;2021100412;   10;    86.7;   17130;       0;  0;  0;  0;  1;  0;   -56.0;     2.0;   -83.4;    20.0;     220;eor
       4466;2021100412;   10;    77.8;   17814;       0;  0;  0;  1;  0;  0;   -58.5;     2.0;   -86.5;    14.4;     225;eor
       4466;2021100412;   10;    77.2;   17863;       0;  0;  0;  0;  1;  0;   -58.4;     2.0;   -85.4;    14.0;     225;eor
       4466;2021100412;   10;    70.0;   18480;       0;  0;  0;  0;  0;  0;   -57.3;     1.0;   -86.3;    17.0;     210;eor
       4466;2021100412;   10;    67.0;   18755;       0;  0;  0;  0;  1;  0;   -57.1;     1.0;   -88.2;    18.0;     205;eor
       4466;2021100412;   10;    61.9;   19256;       0;  0;  0;  0;  1;  0;   -56.8;     1.0;   -88.0;    19.0;     210;eor
       4466;2021100412;   10;    58.2;   19647;       0;  0;  0;  0;  1;  0;   -56.5;     1.0;   -87.8;    19.0;     245;eor
       4466;2021100412;   10;    55.5;   19948;       0;  0;  0;  0;  1;  0;   -56.3;     1.0;   -87.7;    17.0;     230;eor
       4466;2021100412;   10;    52.4;   20313;       0;  0;  0;  0;  1;  0;   -56.1;     1.0;   -87.5;    20.0;     235;eor
       4466;2021100412;   10;    50.1;   20599;       0;  0;  0;  1;  0;  0;   -55.9;     1.0;   -85.9;    12.3;     235;eor
       4466;2021100412;   10;    50.0;   20610;       0;  0;  0;  0;  0;  0;   -56.1;     1.0;   -86.1;    12.0;     235;eor
       4466;2021100412;   10;    48.8;   20764;       0;  0;  0;  0;  1;  0;   -56.4;     1.0;   -87.7;    11.0;     235;eor
       4466;2021100412;   10;    44.9;   21291;       0;  0;  0;  0;  1;  0;   -57.6;     1.0;   -88.6;    15.0;     220;eor
       4466;2021100412;   10;    43.5;   21491;       0;  0;  0;  0;  1;  0;   -58.1;     1.0;   -88.9;    18.0;     230;eor
       4466;2021100412;   10;    40.1;   22002;       0;  0;  0;  0;  1;  0;   -59.2;     1.0;   -89.7;    12.0;     235;eor
       4466;2021100412;   10;    39.2;   22144;       0;  0;  0;  0;  1;  0;   -59.5;     1.0;   -89.9;    10.0;     250;eor
       4466;2021100412;   10;    38.4;   22273;       0;  0;  0;  0;  1;  0;   -59.8;     1.0;   -90.1;    11.0;     260;eor
       4466;2021100412;   10;    36.9;   22521;       0;  0;  0;  1;  0;  0;   -60.3;     1.0;   -88.3;    12.8;     245;eor
       4466;2021100412;   10;    33.8;   23072;       0;  0;  0;  0;  1;  0;   -57.5;     1.0;   -88.5;    18.0;     230;eor
       4466;2021100412;   10;    32.4;   23339;       0;  0;  0;  0;  1;  0;   -56.2;     1.0;   -87.6;    16.0;     225;eor
       4466;2021100412;   10;    31.0;   23621;       0;  0;  0;  0;  1;  0;   -54.9;     1.0;   -86.7;    13.0;     250;eor
       4466;2021100412;   10;    30.8;   23662;       0;  0;  0;  1;  0;  0;   -54.7;     1.0;   -85.7;    12.1;     245;eor
       4466;2021100412;   10;    30.0;   23830;       0;  0;  0;  0;  0;  0;   -55.5;     1.0;   -86.5;     9.0;     225;eor
       4466;2021100412;   10;    29.4;   23955;       0;  0;  0;  0;  1;  0;   -55.8;     1.0;   -87.3;     7.0;     210;eor
       4466;2021100412;   10;    27.9;   24288;       0;  0;  0;  0;  1;  0;   -56.6;     1.0;   -87.9;    12.0;     205;eor
       4466;2021100412;   10;    26.6;   24590;       0;  0;  0;  0;  1;  0;   -57.3;     1.0;   -88.4;    13.0;     245;eor
       4466;2021100412;   10;    24.7;   25057;       0;  0;  0;  0;  1;  0;   -58.5;     1.0;   -89.2;    18.0;     255;eor
       4466;2021100412;   10;    23.4;   25396;       0;  0;  0;  0;  1;  0;   -59.2;     1.0;   -89.7;    12.0;     260;eor
       4466;2021100412;   10;    23.1;   25477;       0;  0;  0;  0;  1;  0;   -59.4;     1.0;   -89.8;    11.0;     250;eor
       4466;2021100412;   10;    23.0;   25504;       0;  0;  0;  1;  0;  0;   -59.5;     1.0;   -88.5;    11.3;     245;eor
       4466;2021100412;   10;    22.1;   25754;       0;  0;  0;  0;  1;  0;   -58.7;     1.0;   -89.3;    15.0;     230;eor
       4466;2021100412;   10;    20.8;   26135;       0;  0;  0;  0;  1;  0;   -57.5;     1.0;   -88.5;    20.0;     245;eor
       4466;2021100412;   10;    20.0;   26380;       0;  0;  0;  0;  1;  0;   -56.7;     1.0;   -87.7;    20.0;     260;eor
       4466;2021100412;   10;    18.0;   27047;       0;  0;  0;  0;  1;  0;   -55.9;     1.0;   -87.4;    16.0;     250;eor
       4466;2021100412;   10;    17.5;   27226;       0;  0;  0;  0;  1;  0;   -55.7;     1.0;   -87.3;    15.0;     240;eor
       4466;2021100412;   10;    16.9;   27448;       0;  0;  0;  0;  1;  0;   -55.4;     1.0;   -87.0;    18.0;     225;eor
       4466;2021100412;   10;    15.9;   27837;       0;  0;  0;  0;  1;  0;   -54.9;     1.0;   -86.7;    19.0;     235;eor
       4466;2021100412;   10;    14.3;   28516;       0;  0;  0;  0;  1;  0;   -54.2;     1.0;   -86.2;    19.0;     225;eor
       4466;2021100412;   10;    13.0;   29128;       0;  0;  0;  1;  0;  0;   -53.5;     1.0;   -85.5;    20.0;     235;eor
       4466;2021100412;   10;    11.2;   30083;       0;  0;  0;  1;  0;  0;   -54.9;     1.0;   -85.9;    22.7;     250;eor
       4466;2021100412;   10;    10.6;   30436;       0;  0;  0;  0;  1;  0;   -53.4;     1.0;   -85.7;    24.0;     255;eor
       4466;2021100412;   10;    10.0;   30810;       0;  0;  0;  0;  0;  0;   -51.9;     1.0;   -84.9;    25.0;     255;eor
       4466;2021100412;   10;     8.7;   31717;       0;  0;  0;  0;  1;  0;   -49.3;     1.0;   -82.8;    30.0;     245;eor
       4466;2021100412;   10;     7.6;   32607;       0;  0;  1;  0;  0;  0;   -46.9;     1.0;   -81.2;    35.0;     250;eor
       4466;2021100412;   10;     7.5;   32695;       0;  0;  0;  1;  0;  0;   -46.7;     1.0;   -82.7;    34.6;     250;eor
       4466;2021100412;   10;     6.7;   33441;       0;  0;  0;  1;  1;  0;   -47.9;     1.0;   -82.9;    31.0;     255;eor
       4466;2021100500;   10;  1010.0;      47;       1;  0;  0;  0;  0;  0;    10.4;    83.0;     7.7;     0.0;       0;eor
       4466;2021100500;   10;  1004.0;     102;       0;  0;  0;  0;  1;  0;    10.9;    82.0;     8.0;     5.0;     170;eor
       4466;2021100500;   10;  1000.0;     140;       0;  0;  0;  0;  0;  0;    11.2;    82.0;     8.3;     8.0;     175;eor
       4466;2021100500;   10;   982.0;     293;       0;  0;  0;  0;  1;  0;    12.8;    66.0;     6.7;    12.0;     205;eor
