STATIONS_ID;MESS_DATUM;QN_1;AEP;AEH;IND_BO;IND_INTER;IND_MAXW;IND_MPT;IND_MPW;IND_TROP;AET;AERF;AETD;AEFF;AEDD;eor
       2290;2021022406;   10;   313.0;    9146;       0;  0;  0;  0;  1;  0;   -44.7;    14.0;   -61.2;     5.0;      95;eor
       2290;2021022406;   10;   300.0;    9430;       0;  0;  0;  0;  0;  0;   -46.7;    15.0;   -62.7;     4.0;      75;eor
       2290;2021022406;   10;   298.0;    9476;       0;  0;  0;  0;  1;  0;   -47.0;    15.0;   -62.7;     5.0;      70;eor
       2290;2021022406;   10;   286.0;    9747;       0;  0;  0;  0;  1;  0;   -48.9;    15.0;   -64.3;     7.0;      95;eor
       2290;2021022406;   10;   278.0;    9932;       0;  0;  0;  0;  1;  0;   -50.2;    15.0;   -65.4;     8.0;      80;eor
       2290;2021022406;   10;   265.0;   10243;       0;  0;  0;  1;  0;  0;   -52.3;    15.0;   -67.3;    11.9;      95;eor
       2290;2021022406;   10;   259.0;   10391;       0;  0;  0;  0;  1;  0;   -52.9;    15.0;   -67.9;    14.0;     100;eor
       2290;2021022406;   10;   253.0;   10542;       0;  0;  0;  0;  1;  0;   -53.6;    14.0;   -68.7;    12.0;     105;eor
       2290;2021022406;   10;   250.0;   10620;       0;  0;  0;  0;  0;  0;   -53.9;    14.0;   -68.9;    11.0;     105;eor
       2290;2021022406;   10;   244.0;   10774;       0;  0;  0;  0;  1;  0;   -54.9;    17.0;   -68.6;     8.0;      95;eor
       2290;2021022406;   10;   235.0;   11013;       0;  0;  0;  0;  1;  0;   -56.4;    21.0;   -68.3;     8.0;      60;eor
       2290;2021022406;   10;   217.0;   11515;       0;  0;  0;  0;  0;  1;   -59.5;    30.0;   -68.5;    17.0;      40;eor
       2290;2021022406;   10;   215.0;   11573;       0;  0;  0;  0;  1;  0;   -58.9;    27.0;   -68.7;    19.0;      45;eor
       2290;2021022406;   10;   207.0;   11812;       0;  0;  0;  0;  1;  0;   -56.7;    15.0;   -71.0;    16.0;      60;eor
       2290;2021022406;   10;   201.0;   12000;       0;  0;  0;  0;  1;  0;   -55.0;     6.0;   -76.2;    12.0;      50;eor
       2290;2021022406;   10;   200.0;   12030;       0;  0;  0;  0;  0;  0;   -54.7;     4.0;   -78.7;    12.0;      45;eor
       2290;2021022406;   10;   199.0;   12062;       0;  0;  0;  1;  0;  0;   -54.5;     4.0;   -78.5;    12.1;      45;eor
       2290;2021022406;   10;   181.0;   12665;       0;  0;  0;  0;  1;  0;   -57.0;     4.0;   -80.5;    15.0;      20;eor
       2290;2021022406;   10;   150.0;   13840;       0;  0;  0;  0;  0;  0;   -61.9;     3.0;   -84.9;    19.0;       5;eor
       2290;2021022406;   10;   148.0;   13925;       0;  0;  0;  0;  0;  1;   -62.5;     3.0;   -85.5;    20.0;       5;eor
       2290;2021022406;   10;   137.0;   14401;       0;  0;  0;  0;  1;  0;   -62.7;     3.0;   -86.0;    24.0;     360;eor
       2290;2021022406;   10;   125.0;   14966;       0;  0;  0;  0;  1;  0;   -62.9;     3.0;   -86.2;    26.0;       5;eor
       2290;2021022406;   10;   115.0;   15479;       0;  0;  0;  0;  1;  0;   -63.0;     3.0;   -86.3;    17.0;      25;eor
       2290;2021022406;   10;   110.0;   15752;       0;  0;  0;  0;  1;  0;   -63.1;     3.0;   -86.3;    11.0;      10;eor
       2290;2021022406;   10;   100.0;   16340;       0;  0;  0;  1;  1;  0;   -63.3;     3.0;   -87.3;    10.0;      15;eor
       2290;2021022406;   10;    97.5;   16498;       0;  0;  0;  0;  1;  0;   -63.7;     3.0;   -86.8;     8.0;      20;eor
       2290;2021022406;   10;    93.3;   16768;       0;  0;  0;  0;  1;  0;   -64.5;     3.0;   -87.4;     8.0;     325;eor
       2290;2021022406;   10;    82.5;   17515;       0;  0;  0;  0;  1;  0;   -66.6;     3.0;   -89.0;     7.0;     360;eor
       2290;2021022406;   10;    80.2;   17686;       0;  0;  0;  1;  0;  0;   -67.1;     3.0;   -89.1;     6.2;     355;eor
       2290;2021022406;   10;    79.5;   17739;       0;  0;  0;  0;  1;  0;   -67.1;     3.0;   -89.4;     6.0;     350;eor
       2290;2021022406;   10;    77.9;   17862;       0;  0;  0;  0;  1;  0;   -67.1;     3.0;   -89.4;     8.0;     340;eor
       2290;2021022406;   10;    74.1;   18163;       0;  0;  0;  0;  1;  0;   -67.0;     3.0;   -89.3;    15.0;     355;eor
       2290;2021022406;   10;    71.4;   18387;       0;  0;  0;  0;  1;  0;   -66.9;     3.0;   -89.2;    12.0;      15;eor
       2290;2021022406;   10;    70.0;   18510;       0;  0;  0;  0;  0;  0;   -66.9;     3.0;   -88.9;    10.0;       5;eor
       2290;2021022406;   10;    68.6;   18632;       0;  0;  0;  1;  0;  0;   -67.1;     3.0;   -89.1;    10.8;     355;eor
       2290;2021022406;   10;    67.2;   18757;       0;  0;  0;  0;  1;  0;   -65.9;     3.0;   -89.0;    12.0;     345;eor
       2290;2021022406;   10;    63.3;   19122;       0;  0;  0;  1;  0;  0;   -62.5;     2.0;   -88.5;     6.5;      15;eor
       2290;2021022406;   10;    62.8;   19171;       0;  0;  0;  0;  1;  0;   -62.7;     2.0;   -88.2;     6.0;      20;eor
       2290;2021022406;   10;    57.0;   19765;       0;  0;  0;  0;  1;  0;   -64.9;     3.0;   -88.3;     5.0;     350;eor
       2290;2021022406;   10;    55.3;   19949;       0;  0;  0;  0;  1;  0;   -65.6;     3.0;   -88.5;     4.0;     315;eor
       2290;2021022406;   10;    54.2;   20071;       0;  0;  0;  1;  1;  0;   -66.1;     3.0;   -89.1;     5.0;     300;eor
       2290;2021022406;   10;    53.1;   20196;       0;  0;  0;  0;  1;  0;   -66.2;     3.0;   -88.7;     8.0;     335;eor
       2290;2021022406;   10;    51.2;   20416;       0;  0;  0;  0;  1;  0;   -66.2;     3.0;   -88.7;    11.0;     330;eor
       2290;2021022406;   10;    50.0;   20560;       0;  0;  0;  0;  0;  0;   -66.3;     3.0;   -89.3;    11.0;     340;eor
       2290;2021022406;   10;    48.2;   20781;       0;  0;  0;  0;  1;  0;   -65.6;     3.0;   -88.8;    12.0;       5;eor
       2290;2021022406;   10;    44.1;   21323;       0;  0;  0;  1;  0;  0;   -63.9;     2.0;   -88.9;    10.3;      20;eor
       2290;2021022406;   10;    43.2;   21449;       0;  0;  0;  0;  1;  0;   -64.5;     2.0;   -89.7;    10.0;      25;eor
       2290;2021022406;   10;    42.2;   21592;       0;  0;  0;  0;  1;  0;   -65.2;     2.0;   -90.2;    12.0;      40;eor
       2290;2021022406;   10;    40.7;   21812;       0;  0;  0;  0;  1;  0;   -66.3;     2.0;   -91.0;     8.0;      55;eor
       2290;2021022406;   10;    40.4;   21856;       0;  0;  0;  1;  0;  0;   -66.5;     2.0;   -90.5;     6.5;      55;eor
       2290;2021022406;   10;    40.1;   21901;       0;  0;  0;  0;  1;  0;   -66.3;     2.0;   -91.0;     5.0;      60;eor
       2290;2021022406;   10;    38.8;   22101;       0;  0;  0;  0;  1;  0;   -65.2;     2.0;   -90.2;     2.0;      10;eor
       2290;2021022406;   10;    36.6;   22458;       0;  0;  0;  0;  1;  0;   -63.5;     2.0;   -88.9;     5.0;     325;eor
       2290;2021022406;   10;    36.4;   22492;       0;  0;  0;  1;  0;  0;   -63.3;     2.0;   -89.3;     5.1;     325;eor
       2290;2021022406;   10;    33.4;   23017;       0;  0;  0;  1;  0;  0;   -65.5;     2.0;   -90.5;     8.1;     350;eor
       2290;2021022406;   10;    32.7;   23146;       0;  0;  0;  0;  1;  0;   -65.3;     2.0;   -90.3;     9.0;     355;eor
       2290;2021022406;   10;    30.0;   23670;       0;  0;  0;  0;  0;  0;   -64.3;     2.0;   -90.3;    11.0;      35;eor
       2290;2021022406;   10;    29.5;   23770;       0;  0;  0;  0;  1;  0;   -64.2;     2.0;   -89.6;    11.0;      35;eor
       2290;2021022406;   10;    28.4;   24002;       0;  0;  0;  0;  1;  0;   -63.9;     2.0;   -89.7;     8.0;      60;eor
       2290;2021022406;   10;    27.5;   24200;       0;  0;  0;  0;  1;  0;   -63.6;     2.0;   -89.7;     7.0;      45;eor
       2290;2021022406;   10;    25.3;   24712;       0;  0;  0;  0;  1;  0;   -63.0;     2.0;   -90.0;     5.0;      55;eor
       2290;2021022406;   10;    21.9;   25602;       0;  0;  0;  0;  1;  0;   -62.0;     1.0;   -90.7;     4.0;      35;eor
       2290;2021022406;   10;    20.6;   25980;       0;  0;  0;  0;  1;  0;   -61.6;     1.0;   -91.2;    10.0;      40;eor
       2290;2021022406;   10;    20.3;   26071;       0;  0;  0;  1;  0;  0;   -61.5;     1.0;   -89.5;     9.5;      40;eor
       2290;2021022406;   10;    20.0;   26160;       0;  0;  0;  0;  0;  0;   -61.9;     2.0;   -88.9;     9.0;      40;eor
       2290;2021022406;   10;    18.8;   26548;       0;  0;  0;  0;  1;  0;   -63.0;     2.0;   -88.6;     7.0;      40;eor
       2290;2021022406;   10;    18.3;   26714;       0;  0;  0;  1;  0;  0;   -63.5;     2.0;   -89.5;     5.3;      40;eor
       2290;2021022406;   10;    17.9;   26849;       0;  0;  0;  0;  1;  0;   -63.5;     2.0;   -88.9;     4.0;      45;eor
       2290;2021022406;   10;    16.9;   27202;       0;  0;  0;  0;  1;  0;   -63.4;     2.0;   -88.9;     5.0;     350;eor
       2290;2021022406;   10;    16.2;   27462;       0;  0;  0;  0;  1;  0;   -63.3;     2.0;   -88.8;     5.0;      25;eor
       2290;2021022406;   10;    15.7;   27654;       0;  0;  0;  0;  1;  0;   -63.3;     2.0;   -88.8;     9.0;       5;eor
       2290;2021022406;   10;    15.0;   27935;       0;  0;  0;  0;  1;  0;   -63.2;     2.0;   -88.7;     8.0;      20;eor
       2290;2021022406;   10;    14.4;   28186;       0;  0;  0;  0;  1;  0;   -63.1;     2.0;   -88.6;     7.0;     350;eor
       2290;2021022406;   10;    13.6;   28537;       0;  0;  0;  0;  1;  0;   -63.0;     2.0;   -88.6;     8.0;      15;eor
       2290;2021022406;   10;    12.9;   28862;       0;  0;  0;  0;  1;  0;   -62.9;     2.0;   -88.5;    12.0;     345;eor
       2290;2021022406;   10;    12.1;   29256;       0;  0;  0;  0;  1;  0;   -62.9;     2.0;   -88.5;     7.0;      10;eor
       2290;2021022406;   10;    11.7;   29463;       0;  0;  0;  0;  1;  0;   -62.8;     2.0;   -88.4;     6.0;     355;eor
       2290;2021022406;   10;    10.9;   29899;       0;  0;  0;  1;  0;  0;   -62.7;     2.0;   -89.7;     7.3;     330;eor
       2290;2021022406;   10;    10.3;   30250;       0;  0;  0;  0;  1;  0;   -61.0;     1.0;   -89.3;     9.0;     315;eor
       2290;2021022406;   10;    10.0;   30440;       0;  0;  0;  0;  0;  0;   -60.1;     1.0;   -88.1;    13.0;     320;eor
       2290;2021022406;   10;     9.8;   30566;       0;  0;  0;  0;  1;  0;   -59.8;     1.0;   -90.1;    15.0;     310;eor
       2290;2021022406;   10;     9.2;   30961;       0;  0;  0;  0;  1;  0;   -59.0;     1.0;   -89.6;    12.0;     350;eor
       2290;2021022406;   10;     9.0;   31099;       0;  0;  0;  0;  1;  0;   -58.7;     1.0;   -89.3;    12.0;     350;eor
       2290;2021022406;   10;     8.4;   31533;       0;  0;  0;  0;  1;  0;   -57.8;     1.0;   -88.7;    13.0;     305;eor
       2290;2021022406;   10;     7.9;   31921;       0;  0;  0;  0;  1;  0;   -57.0;     1.0;   -88.2;    15.0;     330;eor
       2290;2021022406;   10;     7.1;   32599;       0;  0;  0;  0;  1;  0;   -55.6;     1.0;   -87.2;    21.0;     305;eor
       2290;2021022406;   10;     6.4;   33262;       0;  0;  0;  0;  1;  0;   -54.3;     1.0;   -86.3;    20.0;     310;eor
       2290;2021022406;   10;     5.9;   33784;       0;  0;  0;  0;  1;  0;   -53.3;     1.0;   -85.6;    21.0;     295;eor
       2290;2021022406;   10;     5.7;   34006;       0;  0;  0;  0;  1;  0;   -52.9;     1.0;   -85.3;    22.0;     310;eor
       2290;2021022406;   10;     5.4;   34355;       0;  0;  0;  1;  0;  0;   -52.3;     1.0;   -84.3;    24.8;     300;eor
       2290;2021022406;   10;     5.3;   34476;       0;  0;  0;  0;  1;  0;   -52.4;     1.0;   -85.0;    26.0;     295;eor
       2290;2021022406;   10;     5.2;   34599;       0;  0;  0;  1;  1;  0;   -52.5;     1.0;   -83.5;    26.0;     295;eor
       2290;2021022606;   10;  1000.0;     242;       0;  0;  0;  0;  0;  0;    -999;    -999;    -999;    -999;    -999;eor
       2290;2021022606;   10;   925.0;     902;       0;  0;  0;  0;  0;  0;    -999;    -999;    -999;    -999;    -999;eor
       2290;2021022606;   10;   917.0;     977;       1;  0;  0;  0;  0;  0;     8.8;    37.0;    -5.2;     5.0;     250;eor
       2290;2021022606;   10;   914.4;    1000;       0;  1;  0;  0;  0;  0;    10.2;    37.0;    -3.8;     5.0;     260;eor
       2290;2021022606;   10;   914.0;    1003;       0;  0;  0;  1;  0;  0;    10.4;    37.0;    -3.6;     5.0;     260;eor
       2290;2021022606;   10;   913.0;    1012;       0;  0;  0;  0;  1;  0;    10.3;    37.0;    -3.7;     5.0;     265;eor
       2290;2021022606;   10;   900.0;    1131;       0;  1;  0;  0;  0;  0;     9.5;    37.0;    -4.3;     5.6;     270;eor
       2290;2021022606;   10;   871.0;    1402;       0;  0;  0;  0;  1;  0;     7.6;    38.0;    -5.7;     7.0;     275;eor
       2290;2021022606;   10;   860.6;    1500;       0;  1;  0;  0;  0;  0;     6.9;    39.0;    -6.2;     6.9;     265;eor
       2290;2021022606;   10;   856.0;    1544;       0;  0;  0;  0;  1;  0;     6.6;    39.0;    -6.4;     7.0;     260;eor
       2290;2021022606;   10;   850.0;    1601;       0;  0;  0;  0;  0;  0;     6.2;    39.0;    -6.8;     8.0;     265;eor
       2290;2021022606;   10;   812.0;    1973;       0;  0;  0;  0;  0;  0;     4.0;    36.0;    -9.8;     7.0;     260;eor
       2290;2021022606;   10;   809.3;    2000;       0;  1;  0;  0;  0;  0;     3.8;    36.0;   -10.0;     6.8;     260;eor
       2290;2021022606;   10;   800.0;    2094;       0;  0;  0;  0;  0;  0;     3.3;    35.0;   -10.8;     6.0;     265;eor
       2290;2021022606;   10;   782.0;    2278;       0;  0;  0;  0;  1;  0;     2.3;    33.0;   -12.3;     6.0;     270;eor
       2290;2021022606;   10;   756.0;    2550;       0;  0;  0;  0;  1;  0;     0.7;    31.0;   -14.6;     8.0;     250;eor
       2290;2021022606;   10;   739.0;    2732;       0;  0;  0;  0;  1;  0;    -0.3;    29.0;   -16.1;     7.0;     265;eor
       2290;2021022606;   10;   719.0;    2951;       0;  0;  0;  0;  1;  0;    -1.5;    27.0;   -17.9;     6.0;     230;eor
       2290;2021022606;   10;   704.0;    3119;       0;  0;  0;  1;  0;  0;    -2.5;    26.0;   -19.5;     9.9;     235;eor
       2290;2021022606;   10;   700.0;    3163;       0;  0;  0;  0;  1;  0;    -2.9;    26.0;   -19.9;    11.0;     235;eor
       2290;2021022606;   10;   690.0;    3276;       0;  0;  0;  0;  1;  0;    -3.9;    24.0;   -21.3;    11.0;     255;eor
       2290;2021022606;   10;   664.0;    3577;       0;  0;  0;  0;  1;  0;    -6.5;    20.0;   -25.6;    14.0;     270;eor
       2290;2021022606;   10;   656.0;    3672;       0;  0;  0;  1;  0;  0;    -7.3;    19.0;   -27.3;    13.4;     265;eor
       2290;2021022606;   10;   655.0;    3683;       0;  0;  0;  1;  0;  0;    -7.1;    49.0;   -16.1;    13.4;     265;eor
       2290;2021022606;   10;   651.0;    3731;       0;  0;  0;  1;  0;  0;    -7.7;    77.0;   -11.0;    13.1;     265;eor
       2290;2021022606;   10;   627.0;    4022;       0;  0;  0;  0;  1;  0;    -9.8;    79.0;   -12.8;    12.0;     250;eor
       2290;2021022606;   10;   626.0;    4035;       0;  0;  0;  1;  0;  0;    -9.9;    79.0;   -12.8;    12.1;     250;eor
       2290;2021022606;   10;   600.0;    4361;       0;  0;  0;  0;  0;  0;   -12.0;    68.0;   -16.8;    14.0;     255;eor
       2290;2021022606;   10;   592.0;    4463;       0;  0;  0;  0;  1;  0;   -12.7;    64.0;   -18.1;    14.0;     265;eor
       2290;2021022606;   10;   551.0;    5007;       0;  0;  0;  0;  1;  0;   -16.2;    45.0;   -25.4;    17.0;     255;eor
       2290;2021022606;   10;   533.0;    5256;       0;  0;  0;  0;  1;  0;   -17.8;    36.0;   -29.2;    16.0;     245;eor
       2290;2021022606;   10;   510.0;    5585;       0;  0;  0;  0;  1;  0;   -20.0;    25.0;   -35.0;    15.0;     265;eor
       2290;2021022606;   10;   500.0;    5730;       0;  0;  0;  0;  0;  0;   -20.9;    20.0;   -37.9;    17.0;     260;eor
       2290;2021022606;   10;   469.0;    6200;       0;  0;  0;  1;  0;  0;   -24.1;    13.0;   -45.1;    16.4;     255;eor
       2290;2021022606;   10;   440.0;    6662;       0;  0;  0;  0;  1;  0;   -27.6;    13.0;   -48.0;    16.0;     245;eor
       2290;2021022606;   10;   400.0;    7340;       0;  0;  0;  0;  0;  0;   -32.7;    12.0;   -52.7;    15.0;     245;eor
       2290;2021022606;   10;   377.0;    7757;       0;  0;  0;  1;  0;  0;   -35.3;    14.0;   -53.3;    15.0;     255;eor
       2290;2021022606;   10;   374.0;    7813;       0;  0;  0;  0;  1;  0;   -35.8;    15.0;   -53.2;    15.0;     255;eor
       2290;2021022606;   10;   348.0;    8309;       0;  0;  0;  1;  0;  0;   -40.3;    24.0;   -53.3;    14.3;     245;eor
       2290;2021022606;   10;   340.0;    8467;       0;  0;  0;  1;  0;  0;   -41.1;    10.0;   -61.1;    14.1;     240;eor
       2290;2021022606;   10;   330.0;    8669;       0;  0;  0;  1;  0;  0;   -42.7;    18.0;   -57.7;    14.0;     240;eor
       2290;2021022606;   10;   328.0;    8710;       0;  0;  0;  1;  0;  0;   -42.9;    46.0;   -49.9;    14.0;     235;eor
       2290;2021022606;   10;   324.0;    8792;       0;  0;  0;  1;  0;  0;   -43.5;     9.0;   -63.5;    14.0;     235;eor
       2290;2021022606;   10;   323.0;    8813;       0;  0;  0;  0;  1;  0;   -43.6;    10.0;   -63.1;    14.0;     235;eor
       2290;2021022606;   10;   315.0;    8981;       0;  0;  0;  1;  0;  0;   -44.5;    17.0;   -59.5;    13.6;     240;eor
       2290;2021022606;   10;   311.0;    9067;       0;  0;  0;  1;  0;  0;   -44.9;    75.0;   -47.5;    13.4;     240;eor
       2290;2021022606;   10;   310.0;    9088;       0;  0;  0;  1;  0;  0;   -44.5;    46.0;   -51.5;    13.3;     245;eor
       2290;2021022606;   10;   307.0;    9153;       0;  0;  0;  1;  0;  0;   -45.1;    36.0;   -54.1;    13.2;     245;eor
       2290;2021022606;   10;   306.0;    9175;       0;  0;  0;  1;  0;  0;   -44.9;     3.0;   -71.9;    13.2;     245;eor
       2290;2021022606;   10;   300.0;    9310;       0;  0;  0;  0;  0;  0;   -45.5;    40.0;   -53.5;    13.0;     250;eor
       2290;2021022606;   10;   299.0;    9333;       0;  0;  0;  1;  0;  0;   -45.7;    40.0;   -53.7;    13.0;     250;eor
       2290;2021022606;   10;   286.0;    9627;       0;  0;  0;  1;  0;  0;   -48.5;    59.0;   -53.0;    12.6;     255;eor
       2290;2021022606;   10;   266.0;   10100;       0;  0;  0;  1;  0;  0;   -51.9;    43.0;   -58.9;    12.0;     260;eor
       2290;2021022606;   10;   264.0;   10149;       0;  0;  0;  0;  1;  0;   -52.3;    49.0;   -58.2;    12.0;     260;eor
       2290;2021022606;   10;   259.0;   10272;       0;  0;  0;  1;  0;  0;   -53.3;    63.0;   -57.1;    12.7;     260;eor
       2290;2021022606;   10;   250.0;   10500;       0;  0;  0;  0;  0;  0;   -54.9;    37.0;   -62.9;    14.0;     260;eor
       2290;2021022606;   10;   240.0;   10758;       0;  0;  0;  0;  0;  1;   -56.1;    14.0;   -71.1;    16.0;     260;eor
       2290;2021022606;   10;   221.0;   11281;       0;  0;  0;  1;  0;  0;   -56.7;    10.0;   -73.7;    15.9;     230;eor
